geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
FR	2018-01-01	1235263.5662504684	1623533.8000000003	995157.8014531347	971637.3847795187	888355.2000000001	957289.8150287468	47776.202404882344	md	0.23956109528878233	0.035428889746551624	57520	57520.00000000001	0.8056238592657977	0.7749680644548711	0.7191624721002032	0.7865830510397361	0.6129578586248925	0.5896334372766041	0.5471738253924864	0.14781117956191028	0.19437614073420226	0.16685198778797183	0.2134169489602638	0.17846697437283696	0.22503193554512896	"<b>France</b>
2018
Branches marchandes
Part des salaires dans la VAN : 77.5%"
FR	2018-01-01	1178386.722943675	1542443	938931.8504497678	915936.8096085151	834514.9	902642.5281666256	38976.93855621753	mdhfi	0.18776398046000925	0.029149213293457196	44961	44961	0.7967943224141768	0.7659985559848933	0.7081842350661723	0.7772803204371265	0.6087303391112461	0.5852031667728569	0.5410345147276107	0.16505097071023578	0.20320567758582322	0.18456497268728606	0.2227196795628735	0.1958467371395192	0.23400144401510664	"<b>France</b>
2018
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 76.6%"
FR	2018-01-01	1074378.0843948913	1331470.2000000002	973744.1895980979	950769.3786527268	869419.1	936806.8713428582	15921.879965060798	mdhi	0.5715768043773741	0.04320036603147408	57520	57520.00000000001	0.9063328857331708	0.8719526998454035	0.8092301142662196	0.8849485972046953	0.7313300662666711	0.7035883126358052	0.6529767620784903	0.04012916441894462	0.09366711426682921	0.061513452947420125	0.11505140279530471	0.07450935030671196	0.12804730015459653	"<b>France</b>
2018
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 87.2%"
FR	2018-01-01	1017501.241088098	1250379.4000000001	917518.238594731	895068.8034817232	815578.8	882159.5844807372	7122.616116395987	mdhifi	0.4496864354816984	0.03595788606242233	44961	44961.00000000001	0.9017367267420264	0.8669862491149113	0.8015506685061478	0.8796734267611824	0.7337918703672908	0.7055135301179283	0.6522650645076206	0.05407561216783136	0.09826327325797361	0.07613891214867537	0.12032657323881762	0.08882608979494641	0.13301375088508866	"<b>France</b>
2018
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 86.7%"
FR	2018-01-01	1130976.5729791683	1442641.0000000002	995157.8014531347	971637.3847795187	888355.2000000001	970644.1892558985	32687.6799650608	mdhim	0.4235055239693039	0.039871319337243284	57520	57520	0.879910181368067	0.8582354510660382	0.7854762169475662	0.8591136262178045	0.6898166636419834	0.6728244859642131	0.6157839684301222	0.06923111706883758	0.12008981863193306	0.09002767221909998	0.14088637378219546	0.09090584737086639	0.14176454893396187	"<b>France</b>
2018
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 85.8%"
FR	2018-01-01	1017501.241088098	1250379.4000000001	917518.238594731	895068.8034817232	815578.8	895203.8587658802	7122.616116395987	mdhimfi	0.4496864354816984	0.03595788606242233	44961	44961.00000000001	0.9017367267420264	0.8798061590652851	0.8015506685061478	0.8796734267611824	0.7337918703672908	0.7159457831486028	0.6522650645076206	0.05407561216783136	0.09826327325797361	0.07613891214867537	0.12032657323881762	0.0760061798445726	0.12019384093471486	"<b>France</b>
2018
NA
Part des salaires dans la VAN : 88%"
FR	2018-01-01	1621421.3348583456	2083259.1	1361632.141519488	1333080.98	1231985.7	1334401.8896957412	56830.17689274597	tb	0.22141028755177458	0.027610583820322686	57520	57520	0.8397768749221782	0.8229828120599637	0.7598183602953711	0.8221681504619303	0.6536067172439031	0.6405357306231093	0.5913742078457739	0.12474807688189733	0.1602231250778218	0.14235680134214532	0.1778318495380698	0.14154213974411187	0.17701718794003632	"<b>France</b>
2018
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 82.3%"
IT	2018-01-01	1010383.6787657626	1316353.8	704387.8289858112	701638.2634726408	514637.4	706195.2864588837	19090.507720718666	md	0.10422363578765616	0.024227529103497857	31892	31892	0.6971488591801664	0.6989377414741484	0.5093484889113183	0.6944275508584316	0.5351052498088364	0.5364783285913587	0.39095674734254576	0.271286893821151	0.3028511408198335	0.27400820214288596	0.30557244914156845	0.269498011527169	0.3010622585258515	"<b>Italie</b>
2018
Branches marchandes
Part des salaires dans la VAN : 69.9%"
IT	2018-01-01	941099.3129131494	1236560.2000000002	660713.4326057207	658085.8764697699	479383	666929.7911251981	14712.835151944784	mdhfi	0.09412028869308514	0.021341459962887367	26390	26390	0.7020655775005284	0.7086709999402014	0.5093861969955986	0.6992735702172405	0.5343156221635798	0.5393427599604111	0.3876746154372427	0.26989274864221374	0.2979344224994716	0.27268475592550173	0.3007264297827596	0.26328732620254064	0.2913290000597985	"<b>Italie</b>
2018
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 70.9%"
IT	2018-01-01	895709.5250291212	1102953.5	698352.2224807092	695653.7401784784	512127.10000000003	700047.246786406	4272.300776863881	mdhi	0.16159523659975467	0.028915090255391546	31892	31892	0.7796637224082266	0.781556104099313	0.5717557820805241	0.776651046728415	0.6331656071454592	0.6347024120113912	0.46432338262673817	0.1847309846828216	0.22033627759177346	0.18774366036263315	0.223348953271585	0.18283860299173518	0.21844389590068702	"<b>Italie</b>
2018
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 78.2%"
IT	2018-01-01	826425.1591765082	1023159.9000000001	654677.8261006186	652101.3531756075	476872.69999999995	660781.7514527205	-105.37179191000055	mdhifi	0.15365595219076333	0.025792644922851254	26390	26390	0.7921804156506714	0.7995663540920714	0.5770307144027174	0.7890628037333643	0.6398587611776209	0.6458245201485324	0.4660783715233561	0.1758868682322438	0.20781958434932854	0.1790044801495509	0.21093719626663562	0.16850092979084377	0.20043364590792853	"<b>Italie</b>
2018
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 80%"
IT	2018-01-01	931372.5456018761	1169319.8	704387.8289858112	701638.2634726408	514637.4	706195.2864588837	8880.680275383565	mdhim	0.14050285180188576	0.027273975861864308	31892.000000000004	31892	0.7562900928442317	0.7582307314013886	0.5525580525539633	0.7533379277560996	0.6023910900899918	0.603936824176657	0.4401168953095637	0.20946797018801014	0.2437099071557684	0.2124201352761421	0.24666207224390035	0.20752733163085316	0.24176926859861142	"<b>Italie</b>
2018
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 75.8%"
IT	2018-01-01	826425.1591765082	1023159.9000000001	654677.8261006186	652101.3531756075	476872.69999999995	660781.7514527205	-105.37179191000055	mdhimfi	0.15365595219076333	0.025792644922851254	26390	26390	0.7921804156506714	0.7995663540920714	0.5770307144027174	0.7890628037333643	0.6398587611776209	0.6458245201485324	0.4660783715233561	0.1758868682322438	0.20781958434932854	0.1790044801495509	0.21093719626663562	0.16850092979084377	0.20043364590792853	"<b>Italie</b>
2018
NA
Part des salaires dans la VAN : 80%"
IT	2018-01-01	1228431.460483843	1583183.1	912962.4946611231	909927.7000000001	703528.1000000001	909927.7000000001	28464.811233939858	tb	0.1010939377723828	0.020144227158564287	31892	31892.000000000004	0.7431936774897755	0.7407232143351379	0.57270439795062	0.7407232143351379	0.5766626075411765	0.5747457132406226	0.44437570107967933	0.23084476012282137	0.25680632251022445	0.23331522327745904	0.2592767856648621	0.23331522327745904	0.2592767856648621	"<b>Italie</b>
2018
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 74.1%"
NL	2018-01-01	454431.45521793055	555533	319327.65758466354	314311.70233925665	261330	315015.56025839795	2389.68337764713	md	0.20322152656676637	0.049422806565946574	27456	27455.999999999996	0.7026970820748409	0.6932080881314141	0.5750702267620859	0.6916592122535246	0.5748131210651096	0.5670510307369643	0.47041309877181015	0.2368845650916542	0.29730291792515906	0.24792243491297059	0.3083407877464755	0.24637355903508104	0.3067919118685859	"<b>Pays-Bas</b>
2018
Branches marchandes
Part des salaires dans la VAN : 69.3%"
NL	2018-01-01	410070.18491441925	505051	300920.922890786	295952.25225772057	243470	296904.497622739	703.2781405909905	mdhfi	0.18561737958075486	0.04011476068753453	20260	20260	0.733827851819043	0.7240333692748286	0.593727632382763	0.7217112171163703	0.5958228434173698	0.5878703291801006	0.482070127571275	0.21676597151822735	0.26617214818095697	0.22888260622090004	0.2782887828836297	0.22656045406244169	0.2759666307251713	"<b>Pays-Bas</b>
2018
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 72.4%"
NL	2018-01-01	441323.5199553415	510172	314919.06383466354	309959.0295599825	257568	310793.27875968994	-1905.5892032470624	mdhi	0.2172075324131599	0.0538171440220161	27456	27456	0.7135787004203422	0.7042300369378451	0.583626270419632	0.7023397021562502	0.6172801796936397	0.6091931324331596	0.5048650259128294	0.22420843586738987	0.2864212995796578	0.2354474341314819	0.2976602978437498	0.233557099349887	0.2957699630621549	"<b>Pays-Bas</b>
2018
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 70.4%"
NL	2018-01-01	396962.24965183024	459690	296512.329140786	291599.5794784464	239708	292682.216124031	-3591.9944403032023	mdhifi	0.20169254387585567	0.04407317975157171	20260	20260	0.7469534682475542	0.7373049109348263	0.6038559087425678	0.7345776071508162	0.6450267117857382	0.6366947641324174	0.5214557636668189	0.2020089330443326	0.2530465317524459	0.21438479414107045	0.26542239284918373	0.21165749035706036	0.26269508906517364	"<b>Pays-Bas</b>
2018
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 73.7%"
NL	2018-01-01	452305.5199553415	536487	319327.65758466354	314311.70233925665	261330	315015.56025839795	1282.4107967529378	mdhim	0.20647045689053084	0.05117738174457163	27456	27456	0.7059999126612305	0.6964663183626437	0.5777731831037625	0.6949101624280206	0.5952197491918043	0.5871820943627674	0.4871133876496541	0.23329775498007777	0.2940000873387695	0.24438750521328773	0.30508983757197944	0.2428313492786646	0.3035336816373563	"<b>Pays-Bas</b>
2018
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 69.6%"
NL	2018-01-01	396962.24965183024	459690	296512.329140786	291599.5794784464	239708	292682.216124031	-3591.9944403032023	mdhimfi	0.20169254387585567	0.04407317975157171	20260	20260	0.7469534682475542	0.7373049109348263	0.6038559087425678	0.7345776071508162	0.6450267117857382	0.6366947641324174	0.5214557636668189	0.2020089330443326	0.2530465317524459	0.21438479414107045	0.26542239284918373	0.21165749035706036	0.26269508906517364	"<b>Pays-Bas</b>
2018
NA
Part des salaires dans la VAN : 73.7%"
NL	2018-01-01	576351.3709744978	703865	443837.5467160472	437705.16000000003	372931	437705.16	1893.0014801486964	tb	0.2071934770099966	0.03900748012758128	27456	27456	0.7700815319751986	0.7594415178711659	0.6470549369379419	0.759441517871166	0.6305719800189628	0.6218595327228943	0.5298331356154945	0.1822808612059311	0.22991846802480145	0.1929208753099637	0.24055848212883404	0.19292087530996382	0.24055848212883416	"<b>Pays-Bas</b>
2018
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 75.9%"
BE	2019-01-01	257266.515624204	337139.1	192111.85044663213	181320.30471180324	154920.6	181671.38109197508	485.5961465316569	md	0.27209103065274426	0.0525836368430716	17728	17728	0.7467425365501315	0.7061602270749734	0.6021794154754931	0.7047955862886665	0.56982963544315135	0.5388617964868955	0.45951537510778195	0.1843483791992941	0.25325746344986855	0.2262953294607591	0.29520441371133355	0.2249306886744522	0.29383977292502667	"<b>Belgique</b>
2019
Branches marchandes
Part des salaires dans la VAN : 70.6%"
BE	2019-01-01	236156.71562420402	309546.4	181754.89144663213	171050.87616199593	144865.3	171497.71480395747	-1419.3038534683433	mdhfi	0.2591824853882928	0.04555052166654175	14100.000000000002	14100	0.7696367683900996	0.7262029976605097	0.6134286700977161	0.7243108700503315	0.5871652567971462	0.5540291045347562	0.4679921976156078	0.17065711669916747	0.23036323160990038	0.2159830150389356	0.27568912994966854	0.21409088742875748	0.2737970023394904	"<b>Belgique</b>
2019
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 72.6%"
BE	2019-01-01	240282.27361737774	296707	190626.1751328246	179906.72788031958	153683.4	180262.01194576768	-3776.114393881877	mdhi	0.3570155638690537	0.05974918016764013	17728	17728	0.7933426476410622	0.750209365143658	0.6395952464005871	0.7487307539248635	0.642472793472431	0.6075421609391342	0.5179635128257843	0.1328774611788259	0.20665735235893778	0.17748935489502457	0.25126924607513645	0.1760107436762301	0.249790634856342	"<b>Belgique</b>
2019
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 75%"
BE	2019-01-01	219172.47361737775	269114.30000000005	180269.2161328246	169637.29933051227	143628.09999999998	170088.34565775006	-5681.0143938818765	mdhifi	0.36243751581981326	0.05239409425660397	14100	14100	0.8224993456410551	0.7760479354477847	0.6553199753119544	0.7739899839185922	0.6698611561437819	0.6320301286767371	0.5337066815104212	0.11316775813669763	0.17750065435894494	0.16167711985916053	0.22601001608140786	0.159619168329968	0.2239520645522153	"<b>Belgique</b>
2019
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 77.6%"
BE	2019-01-01	247984.69681806036	314352.5	192111.85044663213	181320.30471180324	154920.6	181671.38109197508	-2206.3143938818766	mdhim	0.31729187165709877	0.05639528872841794	17728	17728	0.7746923617128656	0.732591097043631	0.6247183878191526	0.7311753791195955	0.611135112482427	0.5779224949442905	0.4928244566211498	0.1538193560363689	0.22530763828713438	0.19733633862963898	0.26882462088040443	0.19592062070560348	0.26740890295636893	"<b>Belgique</b>
2019
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 73.3%"
BE	2019-01-01	219172.47361737775	269114.30000000005	180269.2161328246	169637.29933051227	143628.09999999998	170088.34565775006	-5681.0143938818765	mdhimfi	0.36243751581981326	0.05239409425660397	14100	14100	0.8224993456410551	0.7760479354477847	0.6553199753119544	0.7739899839185922	0.6698611561437819	0.6320301286767371	0.5337066815104212	0.11316775813669763	0.17750065435894494	0.16167711985916053	0.22601001608140786	0.159619168329968	0.2239520645522153	"<b>Belgique</b>
2019
NA
Part des salaires dans la VAN : 77.6%"
BE	2019-01-01	343018.6223588249	429083.30000000005	276365.23030491004	264361.3	234995.69999999998	264361.3	-3463.8995579328935	tb	0.26597296032076073	0.041315986895784564	17728	17728	0.8056857916472241	0.7706908102600242	0.6850814640441757	0.7706908102600242	0.644082932859214	0.6161071754598698	0.5476691821844382	0.14263188312480296	0.19431420835277585	0.17762686451200296	0.22930918973997585	0.17762686451200296	0.22930918973997585	"<b>Belgique</b>
2019
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 77.1%"
DE	2019-01-01	2030087.54086941	2557183	1565863.0515653265	1634449.4642310534	1419930	1637119.39631452	-23053.449535197404	md	0.1979925706586189	0.03594306703900347	91913	91913.00000000001	0.7713278467266128	0.8064279807428419	0.6994427439281251	0.805112799978606	0.6123390666860082	0.640204238927961	0.5552711714413868	0.18339676580874756	0.2286721532733872	0.14961181255675435	0.194887200021394	0.14829663179251837	0.19357201925715803	"<b>Allemagne</b>
2019
Branches marchandes
Part des salaires dans la VAN : 80.6%"
DE	2019-01-01	1919087.8001807185	2431148	1478655.4841379407	1542404.539745808	1343015	1552190.2566907862	-26935.098178695964	mdhfi	0.1866143718482661	0.03380748518806753	82191	82191	0.7704991319306481	0.8088166974666913	0.6998194662451241	0.8037175472641541	0.6082128624575471	0.6384597962323916	0.5524200912490724	0.186672707735958	0.2295008680693519	0.15345429240245204	0.19628245273584594	0.14835514219991489	0.19118330253330876	"<b>Allemagne</b>
2019
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 80.9%"
DE	2019-01-01	1894859.54086941	2228078	1544836.294555981	1612370.5239742922	1401142	1615163.015533044	-31440.4495351974	mdhi	0.2625911306407813	0.041252146468839956	91913	91912.99999999999	0.8152774710927495	0.8523919481609523	0.7394437264500989	0.8509182286062721	0.6933492878417995	0.7249131383789275	0.6288567994477752	0.13621603118667117	0.1847225289072505	0.10057527367314865	0.14908177139372797	0.09910155411846835	0.14760805183904765	"<b>Allemagne</b>
2019
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 85.2%"
